# index	path	equivalence	max-channel-error	provenance	decoded-rgba8-sha256	encoded-sha256	alias-identity	alias-target
3283	out4-special/layer_88.png	raster-fallback	0	raster-asset	bfcfe7b25eedadc6d212a4ea676f604595ae3f9f040776e7fdb7fd1200a87760	fbbe69a548a969f0541a48d6fb9a02412ff3efdb38c531f713162babd6470600		
3284	out4-special/layer_95.png	raster-fallback	0	raster-asset	a1ea6cf64e915164355604854eae2cce1b8e238514d003037fc7b3b5ae8eed32	df0ae1b50acd2ae7c2cc9b0812c5efc53521c23cae4462a346db304e0b74295d		
3285	out4-special/layer_96.png	raster-fallback	0	raster-asset	668a618a26399d3aad16c0b8ac91ef9b87e054675b0947edf78c04b44e824e96	6710f91fb0676b7e4a91f0ee58508720ac7b1a2538a7f83106ddcb4317745cef		
3286	out4-special/layer_97.png	raster-fallback	0	raster-asset	91962069c6812db48d1a6f6f173c72660ef2c0a9ceef27878427be5b22c68639	5aa1d7c3a4a70d5e5b110392660e0dabc123a9f7cc24979092da7db9669d3458		
3287	out4-special/layer_98.png	byte-alias	0	byte-alias	7e6ca85a8446b8fa6727076e9763f10158a1b81e4cd952561b39469a6979b41e	039e19ea8a046972ec63c8c372efe900edb6610123b9ca774194a73c275c5aed	bytes	out4-special/0515.png
3288	No AA 64px Black+White/A.png	raster-fallback	0	raster-asset	852718869d01bd13b8bc8b5eb49c51b17e1ee5e2884de483f0269cbe04221fb5	5b8f73f39e53862b142886ff72dcb66273171fc66b6cce22e4922bdf933fa224		
3289	No AA 64px Black+White/B.png	raster-fallback	0	raster-asset	5f7ca278e4f53c94245fc3fa7ffabd8954cd43b20d1f08fb9a334cf07fbd8038	d4c3634de65c1e0041f4a4e90e19e60bb78872b4679c667386f181633a51cb26		
3290	No AA 64px Black+White/C.png	raster-fallback	0	raster-asset	591530fb6fcd05465f2bcf4e57e45c0b207e169a0fbb4c3be23a14cbe13e6ee5	4a25ad8e84bc3b5194d5a0b0eaa01e86739b822b272d58714d7dc9b9db83788f		
3291	No AA 64px Black+White/D.png	raster-fallback	0	raster-asset	c59153bc8620bfbf8a3d4289f0f33ca4b18bf4e4aead37035835d452ec2dc323	c1092b9520e222b8bcf2f6c45acae77acc70a4b81f4c25129522bfed4f5c2eac		
3292	No AA 64px Black+White/E.png	raster-fallback	0	raster-asset	00232380f4e4ed69e65a38f37a906343f0622af70f443832751505a8b06a7415	430daee90e37d224cbebf9a3258c25f3d1fee329394b3cd8f3405239659e3b4f		
3293	No AA 64px Black+White/F.png	raster-fallback	0	raster-asset	69225bf26bcc55ead2653140d9b22fab79007d34b46ae43fe4b709ec7828b2c9	a536f16f0c96c341d6099a12bab9828bfe65e146ef6a752079d09d37fa564904		
3294	No AA 64px Black+White/G.png	raster-fallback	0	raster-asset	52ed61f98a1d7f640c5246d9576c3545f554df4b5ae6a8a3f984978e6ce3ac94	d0ca474ff1240e6fcb985d25de7344fe9df475a36b2d5261ddeef4e5ec36ca79		
3295	No AA 64px Black+White/H.png	raster-fallback	0	raster-asset	41e2b603792525626bc338a2453819e1420479bef378d0aceb6b742ff2729974	7123fbd6277c8815de9c7add96b626ccb5f1af8d97578be3fbff873f50afdb05		
3296	No AA 64px Black+White/I.png	raster-fallback	0	raster-asset	3043481692a0cc4a44b55c39cb44d80ab21ed643e241eeb456b33f090d6d265f	5919e884dd537174bbffc2779e71a29251c675f0ad18fbd5f1f73babeecaea35		
3297	No AA 64px Black+White/J.png	raster-fallback	0	raster-asset	67f747a48f429a55138d992f2d51ecfde9a51fcd54c54a64ded6ad2d499082a3	1990bdbe96aec089ab576b1ddad0412472d4c9b1a3770d8b633c8995b2db4d1f		
3298	No AA 64px Black+White/K.png	raster-fallback	0	raster-asset	f934efb12e3c9750abee12bd44b7f482934df39cc6d5fbd1648cdb16deb0e0dd	8c436fcd7e0f528e7c4389211a8259a89ebd8e133eeae9f38ca910558a90d753		
3299	No AA 64px Black+White/L.png	raster-fallback	0	raster-asset	83e349a21f25752e396f5040a9391d9db0f674cee8f7e3c568a871014ab50012	1a78f6cbd25a9eeaaea38cd384b1c947ff11fa655da597dd9da7d29ddabb2eb5		
3300	No AA 64px Black+White/M.png	raster-fallback	0	raster-asset	315b055a228e6e5473140f986327c7be5b25fc2d4501193704b8c3b2f322ee49	b5685ce84e4a70d002f4abb47eb5a399501bfb662d34f16d26c72abb2ffcfbff		
3301	No AA 64px Black+White/N.png	raster-fallback	0	raster-asset	dd217042694a7d9fd8031e015b8ae5889b280cf90c95f7d33402f8ea0521b715	ac9fb7a1c1e0fc9421f8760104cac8be62fc6edda8e602a22644694222f8e528		
3302	No AA 64px Black+White/O.png	raster-fallback	0	raster-asset	f5659306dfe9aa8b3c065ea92e12cdcf58d0f02c5eb7f6a4ec7e7dfd74ca58d5	e1a9d9ef13e6f78b436354958ef19375181829d0269632d9edd3694fa722a940		
3303	No AA 64px Black+White/P.png	raster-fallback	0	raster-asset	133e9bbd540133a18da52dff698a443f6d6e38f9186129912ce27bdbe65a36ce	4482fe926d9c3e86db2c24006b0c9dab4a4e2ed6cad74d8fd24ddf773b743e33		
3304	No AA 64px Black+White/Q.png	raster-fallback	0	raster-asset	d692e5ac062c7e1a6a317ae2b5538a771b5390ae4c4274884a8252e5b9d7ab39	76719afe383d53555365a0a91d964fb41978504e9c111720fca1478cd754bbb5		
3305	No AA 64px Black+White/R.png	raster-fallback	0	raster-asset	b97ee91b4036b2416a1527b8257c1994695519125287b02d2e2fa97e9ca6913b	7d4cddc1ec2a7edaff28653effe22f4761d20d536dc5766f564edeca32db5335		
3306	No AA 64px Black+White/S.png	raster-fallback	0	raster-asset	ae8f2c0ae3e74808c2529a092eab2f417d6e7dd8b56400d72191c563b28579ee	69fd6ff1d2d8973d6aed65a2e91b1651900cc45648c38cab9f4c570a42ec8018		
3307	No AA 64px Black+White/T.png	raster-fallback	0	raster-asset	699d119a3e7f5e287516e8f6c36d19e6f2a12f7e60661f53d9c194fcb07c9a56	e84e4fbd5c0895c84254c24be6f131abee3e2d17053adfeba4c57bcc144fc504		
3308	No AA 64px Black+White/U.png	raster-fallback	0	raster-asset	bafd63b3c43f6fc306273ac39257f122ccbe57036ba85ebe840407f20e37599b	a39c12b0f1e6c885e1635709dc897c8748857c08a9fb0a605fe1905752acc2ab		
3309	No AA 64px Black+White/V.png	raster-fallback	0	raster-asset	849871f55486d1eae23eb5f30f4a183d6dbe88d7359aa2672a3c86b5dc96b653	d641aeaa9c36ac214856f2842780f0f2e46333eb53bea2e1e4260a01fb858379		
3310	No AA 64px Black+White/W.png	raster-fallback	0	raster-asset	4c0d272be85beb69d1db797e679db415fdb2903d4c0c0b4339c7b162d3eebae5	4035c4de0a4f7d9056efef991c0f817967b6fb9e4522f1a6fb3fd9341434843b		
3311	No AA 64px Black+White/X.png	raster-fallback	0	raster-asset	7434348248c319ea8390fb8e07bf66fe9e8251022dde2f155c43760e3315aab9	827dfa2c9768a571c444a0d6073f81c651f35cac8b54f0c90f09a1ebd3a69c5b		
3312	No AA 64px Black+White/Y.png	raster-fallback	0	raster-asset	10c1d18b13d3eed6d5d0af6f1a3977cac38002a2c769a4aa66f9408a95e4a588	08a25eb40b5ce920b119bebfaa6d49c1e06f097d1066d06b7ab27453077801d4		
3313	No AA 64px Black+White/Z.png	raster-fallback	0	raster-asset	780d2bab824af045b106576623f5723d92c241c569b3f8b11788007b64983628	21ad7d0215e8e1be3e427ef946ec6aa59ff3c64292f2015b8a6e70c58d75c58b		
3314	New folder/A1.png	raster-fallback	0	raster-asset	e66fa6a566d310cedbf201e7b4f7f2098d0d60cc558326cdecc0b32d9e64d2a1	4541afb69ace2ee69953b9e54e68085f78e6ab2d15e220aee7aa3897764c47f5		
3315	New folder/B1.png	raster-fallback	0	raster-asset	d372f824a62fa3875f1dc926035732cadeda0d59c1a8b1bdddc0fdac48d6f56e	6916514f62e137d30cdfbfac791aae8e6856db9769bcd5ca222c99641c65659b		
3316	New folder/C1.png	raster-fallback	0	raster-asset	ec76bc4e57606a2b2a35fa84050a23115147811051956c7d8c763c93e61da087	696f6d42b56e75eaab31546880374b1d9be3db810b98ac9aaeb45df8fc423ba1		
3317	New folder/D1.png	raster-fallback	0	raster-asset	975f106a6dc9763e8635dba7e996791b6a4e1acce85df50289901538dcbcf0d8	a14f11ef4f782761464259f14a2263dd0e86588aa5137cda3e3aa74d6da2412b		
3318	New folder/E1.png	raster-fallback	0	raster-asset	c97fd440038ccf309054b7ab3b7c72795583eb97f27d259d47a5472b858e8206	d89431feeced84eac2c4bcab60438453ce9659f60da7926fb227e51a7c8e0ce1		
3319	New folder/F1.png	raster-fallback	0	raster-asset	d32f5c9d5452b716d93ac5674d0079a0a870c5259ed1d17a749852476ffa74fa	56da2372b478117fd0816d85021f5b77ad5b0e1f4921785c8278e5f0407370d7		
3320	New folder/G1.png	raster-fallback	0	raster-asset	bbc14ed7ef4ad4f4d3e161e71484195172a92975e9902e8ec00cc1b39b76cbce	a03928c68f2f4e3159a5fa1ba34f58ebe38c25778abfa34fa848d3c3da0f710a		
3321	New folder/H1.png	raster-fallback	0	raster-asset	924b61429bfa0fdfda3e6b30d708e53a4a394f4343988f716be27b80bddbb5b6	23aaa26c03757a8b50782141f9f8eef1a6f043e753db7f48688e42018d96f6c4		
3322	New folder/I1.png	raster-fallback	0	raster-asset	6c5344240abd6d3052bbf8391c826a0523bf2a60868b4bc783eb34afad0d9792	34eca5e018249084e8cd6bb89d99fcfb6258e2ff9a201a107893c498463e3ab7		
3323	New folder/J1.png	raster-fallback	0	raster-asset	5d989800df32b3f29ecfc3a58e3be484b29750cabd0d43dbde9ce7edfa1d2e35	bd2eea2bd21b278c1d109afffba3352d24e0d3ba6003d6553cbcc0f964448459		
3324	New folder/K1.png	raster-fallback	0	raster-asset	4d025562fc6e2915e617b5cb1150a8b5d43b598828170487ba593d419f2c2cb7	b20a70df0b9373456b26fc466c45e532652a9b4a115ce4028e96892e79daab7e		
3325	New folder/L1.png	raster-fallback	0	raster-asset	d2393a0695f968a3784646daadb2df4e1eb9b35292cce451428c7818411e35cd	f34deaab94455643e1c3e168eefe9632c4edaff4d34f54ab378abceb9af8e523		
3326	New folder/M1.png	raster-fallback	0	raster-asset	3cf0acb201806be12ea4781682861dcd670bc6846f6014a143cf008ae2bfb461	f47cf7d1a2f8ccd7ffee4dabd35e1172e92f466754e158dc676ed452788ef068		
3327	New folder/N1.png	raster-fallback	0	raster-asset	848e5f81c839e86bc1a99ac5475ad28485485604a4483dfd1b31ba45454cd1ba	e68717b11db8bbb2a12fa25a75239b0040ecdbdb7e7c6278c3eba5b0018f09d0		
3328	New folder/O1.png	raster-fallback	0	raster-asset	8d933c0304bb9319311ca9317de6c84e567f2163ccb255afe804a43c12988712	42141de4319f8ae0a9feeff4b43063037c52050395a58d75d3154d1fc595f504		
3329	New folder/P1.png	raster-fallback	0	raster-asset	fa4220e037331958915ee3fce364d88f37812cb3937bbf219361fb4dcf540387	5b1524e3f133d5b50a1627cc8844551fdf66daeddc7811b870258fb9a403f13d		
3330	New folder/Q1.png	raster-fallback	0	raster-asset	a0558ea3ab1903609022149a97f9583adbd5917fd50b59e02ac66fb2a324c5fb	12afd163ee72bcbca8ef1aa541b24394a94e2fa504e65ab23ba5bd953d4a0a0a		
3331	New folder/R1.png	raster-fallback	0	raster-asset	df32a5195c23a7fa4c05649f42895e7b43d491032ed308d4aa1f359ea0c0b91d	b00e644ea023081880cd8ce6ff4e2588ab47e9a2abb41231b41ecd04032aaa28		
3332	New folder/S1.png	raster-fallback	0	raster-asset	bdfe982a6daa8ba71514f34fc6a11b90b65906e97abbedc29d1b11a5c0253f17	9cd65b63bf0a0b5726e366be486671b3cbd68b5a52f42830c052a84b30373b43		
3333	New folder/T1.png	raster-fallback	0	raster-asset	cda2ba2532258019c3444269f37a968794ffafd4dc097de043b0cf3e52a74d86	21166cf316ae9babc54a9f68c562987523e3afcc3665065e1d97432400b7fe84		
3334	New folder/U1.png	raster-fallback	0	raster-asset	f7f58888e19db0a9f12b0754d9999a31c46303860d08d55bf0d9ce8aa02b0dce	1de7a9aa756b8424e58021fef6b70ea7d9eac2574f02dc908a99ee94b9409716		
3335	New folder/V1.png	raster-fallback	0	raster-asset	30a915886ad72860cfa47665769712e7f2d57fc70fd44f8df1017f9616ecbfa5	0c4289910fc21929a7f42c4c3fd612944aff0460dbcc99d426dd20795552026d		
3336	New folder/W1.png	raster-fallback	0	raster-asset	b0b42c4a3afd2bc324b8174187402b826ac2401d941acf955939bd12b2a1aa00	1cb615b20080cfef4fd56c3704d75ffea11cb05f38c4324c70c26335d6becd81		
3337	New folder/X1.png	raster-fallback	0	raster-asset	66e7ce1f180632c0dabdea18b0dcd0b22a1678d391a0c05ad03aaf4d280493df	8fcb839a478232094560a1f7613b4c2b7c432c2388c33f69678dbdc242840df2		
3338	New folder/Y1.png	raster-fallback	0	raster-asset	beb82936cad8ab85af809d75e653dc7a53f278d5dce253dfe5acd0740ec2d7c8	caa555630a8c35566e6ff2f34c0b20fd0de961e4fedce2480fd0afe8c0b8aa4b		
3339	New folder/Z1.png	raster-fallback	0	raster-asset	17b48dafea2623b29649f53fbaa27a5398113ac217d7d12280228f450a8bc867	7816ae4681c0ed3e0f1944a6feaee95c268de2a46568b29cef6e2930850ef7b7		
3340	result/ColBinSet_0000.png	pixel-alias	0	pixel-alias	6efda267de4c44a49c882ac274057ad7c6d178ade52deab28a20e0312aad6481	5e37a9a495f037250f69e0b82b638e2045ccd7069a316eb9660e707a07f75251	pixels	col bin 2/rgb/col_blue_hi-grad00blk25.png
3341	result/ColBinSet_0001.png	pixel-alias	0	pixel-alias	4f3d7e7114f7372462d08d71a704535d92e0e5b21e6184ca2227e3ad91db4f91	499a6a2bc197dc65bc2eb2d0883eb9b8585999d405a11169a90682511adb6b4b	pixels	col bin 2/rgb/col_blue_hi-grad00blk100.png
3342	result/ColBinSet_0002.png	pixel-alias	0	pixel-alias	fc556327d71647a13e26a7974a95d0a1bf15644eda69b62908af6021d5452fef	216fc9a5642940429070f538534be02b26afc96baddd1c8e435e4486faf0d415	pixels	col bin 2/rgb/col_blue_hi-grad00wht.png
3343	result/ColBinSet_0003.png	pixel-alias	0	pixel-alias	8fbc56005b037f75715eef010a68989a380ea22a5a4115347a2d87217f9f83fb	6e98a0d8da0e72debad3a55d76bb17aa7829b9a18d55316a1b7d8ea177b23d29	pixels	col bin 2/rgb/col_blue_hi-grad01blk25.png
3344	result/ColBinSet_0004.png	pixel-alias	0	pixel-alias	5fe30ceb12da4e2218b80525277d847116a1039d79c46b3c7f1c81450a85e345	dbe57be2ca465550cfb9daefd4dc48f2ab368c9f1a9b85771c09f8fe123b5784	pixels	col bin 2/rgb/col_blue_hi-grad01blk100.png
3345	result/ColBinSet_0005.png	pixel-alias	0	pixel-alias	2b0eb032889a29ba2b5ba806faec161252e895d72eb8e81fbde57b26b1c12498	51170e3ae1cfd4df690b29207ef9e056865a8586463f24d291bac90e4f6cf8f4	pixels	col bin 2/rgb/col_blue_hi-grad01wht.png
3346	result/ColBinSet_0006.png	pixel-alias	0	pixel-alias	1d700a5a51be52a3b03e3877798993b7bec6f8484e3b17048c1af385bef24ba4	57eaed9333885efbf98a3b16ad7c74414eb628fbc4537e591088f5816cd02df2	pixels	col bin 2/rgb/col_blue_hi-grad02blk50.png
3347	result/ColBinSet_0007.png	pixel-alias	0	pixel-alias	3887e6ee22837c818dc6ddb7464b0797ece0f8e0715535472b76a5957f16c3a6	32c2f6bb91fc3914d25309c49bec75399e9a0366b9571917e78ac058ddda8b7c	pixels	col bin 2/rgb/col_blue_hi-grad02blk100.png
3348	result/ColBinSet_0008.png	pixel-alias	0	pixel-alias	7157bc06f7596440326212cbb53c62376a690733d29d761c4d247dcfe9d9c67a	dfebe5e211934f92fd9ff6d1f7a481af5abfa46ecfba0866d5a50d898f799493	pixels	col bin 2/rgb/col_blue_hi-grad02wht.png
3349	result/ColBinSet_0009.png	pixel-alias	0	pixel-alias	2f393db4be99a41d9bf8d10507bb57a4ce3ebb1dac5cf9a91acef25a55ab58e9	a1d781e0fa48453bab239cb518e2dc922d2834e059115ef2f9b5731a34ecdc7d	pixels	col bin 2/rgb/col_blue_hi-grad03blk25.png
3350	result/ColBinSet_0010.png	pixel-alias	0	pixel-alias	7fe9f52fe0065783f22580d8e5bcc7f8402fbfad82e04971f3f4601b334434c5	dea31062b89aebf3bf66cc5c882e52eecbb1008da9a0ac2335924cf3741db145	pixels	col bin 2/rgb/col_blue_hi-grad03blk50.png
3351	result/ColBinSet_0011.png	pixel-alias	0	pixel-alias	51f7ee23948b2e0c4abb2004b4ca683fa106c394d7f4848f0b926fb21f7e7c38	b139880bb11bfc527024e4830720a1532c4ed3367891eeeb5f786a35d73dd404	pixels	col bin 2/rgb/col_blue_hi-grad03blk100.png
3352	result/ColBinSet_0012.png	pixel-alias	0	pixel-alias	9e2d3c31c8c5466c572bdde6932e3caba9a0be10d6a1fbb5f8f6f031365f53c5	8423e6b251a6b30a08737653ab8cf84ed335657494b936b3aa4a75b08473f210	pixels	col bin 2/rgb/col_blue_hi-grad03wht100.png
3353	result/ColBinSet_0013.png	pixel-alias	0	pixel-alias	fc1a34504b5c793c280e7097837b47b03be0b466e63a26c2f74e1c32263dbc3e	e57ce01f3c2119687d1f21635992495a01e7a76c7bbf34f8d8c7e75ab5ff25d1	pixels	col bin 2/rgb/col_blue_hi-grad04blk50.png
3354	result/ColBinSet_0014.png	pixel-alias	0	pixel-alias	c8c15f0e4f6dfd60f66e529e74bc9d61c2de2d5818cdcf104b5cac1c5abeca06	39bc1223712a1dccb6b52f5652b8a543023391938870236c4df417f5ba5490b0	pixels	col bin 2/rgb/col_blue_hi-grad04blk100.png
3355	result/ColBinSet_0015.png	pixel-alias	0	pixel-alias	63533068b7ec00bbf306a682a7e175a15a37ca0561d59d6c235c714bb96490ee	bbde9f749ad64ae44d1cdf15af195e5913dcb102d50b3344cf9b4f29552d38ee	pixels	col bin 2/rgb/col_blue_hi-grad04wht.png
3356	result/ColBinSet_0016.png	pixel-alias	0	pixel-alias	739f93889fea8762018c46a14647729bd64026c72c8dbc2bc1e09191a8fca5fa	3350261e6af0b7cbcc98a8394f17c9d362b467576f1446a54e838af5b38320cd	pixels	col bin 2/rgb/col_blue_hi-grad05blk50.png
3357	result/ColBinSet_0017.png	pixel-alias	0	pixel-alias	9cc0c1ed5280e39a81d7ce1a4d09b0b5da3553b018dc0768579481c878011aea	e12e2659c2405185a587e3289cbbcd2b28ed436defd65b0883a3ecac8318cc63	pixels	col bin 2/rgb/col_blue_hi-grad05blk100.png
3358	result/ColBinSet_0018.png	pixel-alias	0	pixel-alias	26a9b8caec0dcefcf1e80b481b02151b1a38fa61d81b1eaf7cce7b067d3e2bca	02732d2d27985b374f3e62bc04c816f095f9c734d111232c3f5ea664fccd3c5d	pixels	col bin 2/rgb/col_blue_hi-grad05wht50.png
3359	result/ColBinSet_0019.png	pixel-alias	0	pixel-alias	fffb5f528a7798f1f1fca4749d9d7bcbba368e0c209e207eefd916f44e3e3115	7a8e00f4fa062b388c622b3aba665a589af5f62012eec36ae029cdde204e99f7	pixels	col bin 2/rgb/col_blue_hi-grad06blk40.png
3360	result/ColBinSet_0020.png	raster-fallback	0	raster-asset	d2fb633645618d358da437a55f92f8572c152245b3d941100b111620683646c2	25cf2d2834e83038b5fc0344d426374c270265bd6d8fdb99fb5595741ff21c26		
3361	result/ColBinSet_0021.png	pixel-alias	0	pixel-alias	dfe734050075b5ad44f1af1782cfc8c3433b88e9874d00bb629d97e6ef0b0326	e62f181ef63571bfc1b09adafa8ea78cde5e1d8926b5f501bf460d0a7d128179	pixels	col bin 2/rgb/col_blue_hi-grad07blk40-rotCCW.png
3362	result/ColBinSet_0022.png	pixel-alias	0	pixel-alias	893f34caf297f5537fd11b4f62829f5a9f8cdb8fb75fc89c9214c1a75c467f06	75b41979215f65e31c570137bba9d1c78db2dd1a70c774b698dadfc5dde1f3a4	pixels	col bin 2/rgb/col_blue_hi-grad07blk40.png
3363	result/ColBinSet_0023.png	pixel-alias	0	pixel-alias	6a81cb84cd3e1a0b9dd5a336aada4db5e15fe072f0f7e3c639bfec46f1ff64c4	258e7d6a3436b2d47da4ff893dd767803be70ad26bc3d38e3a4c515a1b6eee67	pixels	col bin 2/rgb/col_blue_hi-grad07wht-rotCCW.png
3364	result/ColBinSet_0024.png	pixel-alias	0	pixel-alias	88f16d0d3f6f43d8a8f1a2f132748584e85167f99ca2ccde3bee11649be4e42a	8ecf2dd2f97a327d2ef8938568f8013672bcd8c3425b290d7a18a0846c52cdd6	pixels	col bin 2/rgb/col_blue_hi-grad07wht.png
3365	result/ColBinSet_0025.png	pixel-alias	0	pixel-alias	127c2c6ee883b93e35aa9d7cf3d69e784247e06670243523a856b8cff956244b	6bee523639c03674d5ce1365b68f905b3c7d2a40d62a1bdc74811243a7609c80	pixels	col bin 2/rgb/col_blue_hi-grad08blk-rotCCW.png
3366	result/ColBinSet_0026.png	pixel-alias	0	pixel-alias	7d9a00f8ac9dc642dd759b631fc730240cccf29b7661e907ae7202e516d8234c	ed59c8d93d7e2267e9657657aa92025923bc16fbeb65aa0c4f652835d0a67e42	pixels	col bin 2/rgb/col_blue_hi-grad08blk.png
3367	result/ColBinSet_0027.png	pixel-alias	0	pixel-alias	60411cbf8c5250c0c8376cfee0528c97ee5ed7ee0c0362fe886ffce8e9b69011	694360a0d0943eb5e04f4a885c4dcbedee979928d10b9f3fbabe459c25a2fbc1	pixels	col bin 2/rgb/col_blue_hi-grad08blk50-rotCCW.png
3368	result/ColBinSet_0028.png	pixel-alias	0	pixel-alias	533ab82e1209fa7216de67aaab7bbcfaa72cfe636e1022d2f9af23295bdafc5c	5c5468398ec07c7820dd823b037a174462c271cac8bc5fd2b3cdeb5c59ca6e4a	pixels	col bin 2/rgb/col_blue_hi-grad08blk50.png
3369	result/ColBinSet_0029.png	pixel-alias	0	pixel-alias	029308c9467243b6c788c3d81226e689dee0f68295045d0abf755fb1f135c638	179092f2788a0b0cd788c22a2014d8ab1b869195d6cde5eeba8ff8a159ca8848	pixels	col bin 2/rgb/col_blue_hi-grad08wht100-rotCCW.png
3370	result/ColBinSet_0030.png	pixel-alias	0	pixel-alias	d20e9717013c9e6fe4c999037a29a8175a9b2b2afff2cb7e794e67fa524a0930	7994d657e800261ce2c802957246b9f597c56207b439219d79a85c189e9d7edc	pixels	col bin 2/rgb/col_blue_hi-grad08wht100.png
3371	result/ColBinSet_0031.png	pixel-alias	0	pixel-alias	761dad0f5665eeb5046f2abe0d642e1364095cb578949e6e8e269f8a469e208c	6543660bac9d17bb8512893e150d111799e64c53fe0b24234aad7b86506d288f	pixels	col bin 2/rgb/col_blue_hi-grad09blk-rotCCW.png
3372	result/ColBinSet_0032.png	pixel-alias	0	pixel-alias	7eb784458b4971f21bb8e6f4d258d9afc689b76469b4b7419684732b31220112	0d533d9277eaf882c64ab52d15abffd794d4563bd2299b673ca26ccd90e6cdf5	pixels	col bin 2/rgb/col_blue_hi-grad09blk.png
3373	result/ColBinSet_0033.png	pixel-alias	0	pixel-alias	21c7390e2fecc4e564ac70908bbfa08b2cb7e529b306ea3cb7bfdf67b4afcaac	116fc585cde559a8218240236b89a4d79ea5be35e3fd693b47149b1f880c483e	pixels	col bin 2/rgb/col_blue_hi-grad09wht-rotCCW.png
3374	result/ColBinSet_0034.png	pixel-alias	0	pixel-alias	fafe0fdda2c7400aeb46522a9c8484290dbb7566f7427e794658cd4bd6706210	737c4ef78814d049ba56e2e5cdd2bef472f9a09c6d292a80a9ec2e4eeb986edf	pixels	col bin 2/rgb/col_blue_hi-grad09wht.png
3375	result/ColBinSet_0035.png	pixel-alias	0	pixel-alias	4f479df4273ea9e93e9af6a5dd20ca5800763541deffd9426af815515c892e7f	31a1792169b047723eacbfb84687f467fb3f6f73ee485f46b592d1546ccc41a0	pixels	col bin 2/rgb/col_blue_hi-grad10blk-rotCCW.png
3376	result/ColBinSet_0036.png	pixel-alias	0	pixel-alias	c3fc6fc51b479c20e9bd1febc8c77c18280acccce62215d408dbe5dcd1cef083	795eba079ee4306c5ebcf661e62e902af6637d6b5fe8c862671085cb0790f443	pixels	col bin 2/rgb/col_blue_hi-grad10blk-rotCW.png
3377	result/ColBinSet_0037.png	pixel-alias	0	pixel-alias	56155749b42be663510606f94d8622667878d4041d8a733b21a599c7dd44fd50	2c243c7bc31f88635076a04269bc9134749e2ed58bee42c3ff28311ddc6cf924	pixels	col bin 2/rgb/col_blue_hi-grad10blk.png
3378	result/ColBinSet_0038.png	pixel-alias	0	pixel-alias	e02dd8c9381b00cb1024e761ed2656a269088b7ece5e8b1c89f0898cefad285b	ffed5c3b1d1e75105dea3d71cdbeff307583c61674952475c19c9c6e799011f8	pixels	col bin 2/rgb/col_blue_hi-grad10blk50-rotCCW.png
3379	result/ColBinSet_0039.png	pixel-alias	0	pixel-alias	221f2ce0ed5ca4f6a5daab172b692b6077ff121a62aee006e3e3b26e1abc9761	0d603b174aa19262ebe9f0a5a0caa6a22e8eb197691b643c422b748deabe34e9	pixels	col bin 2/rgb/col_blue_hi-grad10blk50-rotCW.png
3380	result/ColBinSet_0040.png	pixel-alias	0	pixel-alias	3eb92944b505880cf1dcfb5c1a67922028f00cd503cb72d4b3f91a1e10f0419b	eb12c4d5bf77c8981c20f65567d23cc30e1d85b70421e26da8a5a9aa62c65b8c	pixels	col bin 2/rgb/col_blue_hi-grad10blk50.png
3381	result/ColBinSet_0041.png	pixel-alias	0	pixel-alias	5b40660d0347a685cbf12f807a1744ba4983e922317a7af3ee39ee2ffb7a6217	39dfec90469926fc0efb09bf60b5b5d26253b721e7a8528c025f4f6448ec8e89	pixels	col bin 2/rgb/col_blue_hi-grad10wht70-rotCCW.png
3382	result/ColBinSet_0042.png	pixel-alias	0	pixel-alias	e334d38a7441c85ca786ff6aedff766e1f0a819c17027d34fb2fa6bbe88692e4	479a93e2546a7e2559e27bc04e15cfe3de59c5148aec2c515278eb4ced03ecf2	pixels	col bin 2/rgb/col_blue_hi-grad10wht70-rotCW.png
3383	result/ColBinSet_0043.png	pixel-alias	0	pixel-alias	7bdbb64cafca7b943b2e71c99b729864dd03422514015f1c3d0a60d85027a0cf	4f3578f0ae1b6754ae68dce43135321991508077149519006d7de7901c374103	pixels	col bin 2/rgb/col_blue_hi-grad10wht70.png
3384	result/ColBinSet_0044.png	pixel-alias	0	pixel-alias	b02275b2df631c038522858f8a3168357976e52c5ed5fce133411320f9aad51f	72d52ac7ab4f010d38eb2c8355b5d61dd7ed2c581b6f619c167f7b6e4d3979b6	pixels	col bin 2/rgb/col_blue_hi-grad10wht100-rotCCW.png
3385	result/ColBinSet_0045.png	pixel-alias	0	pixel-alias	fcbfa83cd5a769f610dff1e48fb63e350886aed065c89c86ffef3c54f27f6146	83036c305732ce49dfa9712d88b6531d40f2ed009b1e4bc18e4a1189fefbfbe8	pixels	col bin 2/rgb/col_blue_hi-grad10wht100-rotCW.png
3386	result/ColBinSet_0046.png	pixel-alias	0	pixel-alias	9f5380437ce776157ff24b828c83fda2b29265a9f3ad1c26791eea9c83a243bd	8a7134ed12e722a507d627d538e650def46e654e68d759c04f7c27a030e4c4a3	pixels	col bin 2/rgb/col_blue_hi-grad10wht100.png
3387	result/ColBinSet_0047.png	pixel-alias	0	pixel-alias	5a610c2244ee861c4443730cf61df5c1ec45427ea6c875f0b94d14a594b08aa6	7c6486bc8a8463363254837ec2b8eb56db952c94cd9f3aa425c02627b500b445	pixels	col bin 2/rgb/col_blue_hi-grad11blk-rotCCW.png
